BID,Time1500,Time1501,Time1502,Time1503,Time1504,Time1505,Time1506,Time1507,Time1508,Time1509,Time1510,Time1511,Time1512,Time1513,Time1514,Time1515,Time1516,Time1517,Time1518,Time1519,Time1520,Time1521,Time1522,Time1523,Time1600,Time1601,Time1602,Time1603,Time1604,Time1605,Time1606,Time1607,Time1608,Time1609,Time1610,Time1611,Time1612,Time1613,Time1614,Time1615,Time1616,Time1617,Time1618,Time1619,Time1620,Time1621,Time1622,Time1623,Time1700,Time1701,Time1702,Time1703,Time1704,Time1705,Time1706,Time1707,Time1708,Time1709,Time1710,Time1711,Time1712,Time1713,Time1714,Time1715,Time1716,Time1717,Time1718,Time1719,Time1720,Time1721,Time1722,Time1723,Time1800,Time1801,Time1802,Time1803,Time1804,Time1805,Time1806,Time1807,Time1808,Time1809,Time1810,Time1811,Time1812,Time1813,Time1814,Time1815,Time1816,Time1817,Time1818,Time1819,Time1820,Time1821,Time1822,Time1823,Time1900,Time1901,Time1902,Time1903,Time1904,Time1905,Time1906,Time1907,Time1908,Time1909,Time1910,Time1911,Time1912,Time1913,Time1914,Time1915,Time1916,Time1917,Time1918,Time1919,Time1920,Time1921,Time1922,Time1923,Time2000,Time2001,Time2002,Time2003,Time2004,Time2005,Time2006,Time2007,Time2008,Time2009,Time2010,Time2011,Time2012,Time2013,Time2014,Time2015,Time2016,Time2017,Time2018,Time2019,Time2020,Time2021,Time2022,Time2023,Time2100,Time2101,Time2102,Time2103,Time2104,Time2105,Time2106,Time2107,Time2108,Time2109,Time2110,Time2111,Time2112,Time2113,Time2114,Time2115,Time2116,Time2117,Time2118,Time2119,Time2120,Time2121,Time2122,Time2123
712,85.63579871,69.22898597,26.59551395,0,0,0,0,14.86298499,53.44215258,94.43808359,180.5465558,248.8332993,247.8199566,232.5916828,281.3833179,289.5128896,377.8253109,329.7354975,264.2373171,229.3912536,147.2529322,106.821365,94.36302751,85.10468998,58.68022982,58.84375394,31.09618648,3.465510247,0,0,0,2.281548923,54.42878287,108.8573921,197.1867577,286.4937333,227.29363,273.8986808,302.109758,280.6459813,262.2960582,315.5390062,282.1132076,237.8587348,185.211254,121.2870058,111.0102587,85.59657462,70.28466385,38.78044154,38.32295427,10.35427722,11.52497115,0,0,5.187268948,44.77362067,119.9489599,197.7837754,269.4796641,265.8714408,279.6459288,280.5839501,308.3054553,290.7534246,271.1378469,280.7420757,257.6982546,159.5484034,142.0543135,117.626119,106.6753157,83.21018873,39.60273162,23.25876101,4.59811171,0,0,0,22.4187842,48.73326011,105.4711873,250.6324337,336.3976152,240.8644141,254.78311,276.4504859,327.0611026,276.9077198,272.9755816,234.7000909,208.4584874,133.5885931,84.65510741,124.7532784,105.8530257,111.0735682,49.73708024,16.17125218,22.25570774,0,0,0,19.80136581,46.60115343,89.25116791,213.0877307,286.3753513,260.697671,241.1131635,257.9649564,269.2059275,274.5439402,253.3334794,235.6537577,239.8344726,191.4217575,122.3204783,157.4065683,75.1854681,60.83132582,50.24825327,20.25686197,19.80136581,0,0,0,3.201551467,49.53363003,146.1043586,156.4649887,243.8684237,244.823092,243.7622592,281.2072865,309.8796336,299.0355046,346.5760676,264.9872426,313.8472493,202.7248754,126.2078842,152.9250602,156.9326838,167.8338883,121.0495754,66.36527913,36.39543931,7.327688032,0,3.274650026,2.923403743,72.87142577,121.5262141,209.1693627,246.6343384,282.7467973,270.2239883,272.226258,320.0004535,290.5538838,370.8770897,265.5674521,242.7376505,214.3763265,139.0741295,135.8879859,117.1567612
713,67.12866984,54.67811137,22.39766693,22.39766693,0,0,0,22.39766693,56.21830461,109.8545124,129.0105459,141.0889388,90.18120636,84.8424626,79.17579336,73.33224038,92.57624942,96.09973999,87.62889169,86.03424307,62.5848603,73.20554156,87.67037173,95.979492,54.08744713,44.79533387,22.39766693,2.133235869,0,0,0,22.39766693,37.42858218,73.08253913,71.55153447,74.33197627,67.1930008,52.01182275,70.69568976,70.63149804,99.32126567,73.89127415,69.57495714,48.90430893,68.30646774,121.1125648,106.1901488,76.92085021,70.62546689,32.12551635,22.39766693,13.41866566,0,5.82660968,14.10172078,22.39766693,40.34399721,63.60853336,82.56686033,53.71481543,88.7136305,67.17379877,61.02754935,89.14315827,96.7296432,81.34396806,48.90430893,83.91672826,85.86622603,73.88001995,113.3653953,66.89325583,60.03612042,29.86230372,22.39766693,19.66024811,0,0,2.978231418,22.39766693,45.85078403,71.55153447,61.61159337,49.15386754,52.2392614,55.85690235,68.34649734,97.22352188,89.59066773,82.21317828,67.1869501,68.97242273,81.38399767,76.92085021,82.27163131,76.13837662,66.75723724,42.55965419,22.39766693,22.39766693,0,0,0,22.39766693,22.39766693,74.26885164,52.18448641,66.84626336,67.1930008,46.40598937,61.11283407,57.67456372,81.38399767,63.28948267,80.248044,81.34396807,79.7861243,67.22100152,93.60488083,77.04470581,92.20819679,50.64209083,22.39766693,14.46920781,0,0,5.318661154,22.39766693,44.79533387,107.6765804,114.5441988,80.04268514,82.21552342,74.26885164,99.94513381,86.41339138,82.58902578,99.22889025,92.33936042,105.0895231,73.69567366,73.09098043,51.96942328,74.25782532,140.3724132,152.2767532,47.86595172,39.03053445,0.654175018,0,4.330203534,22.39766693,44.79533387,78.5960098,68.22723558,76.68286839,67.74529184,82.57720381,73.89251064,94.54284454,124.848848,88.99946369,64.75858076,102.9754756,93.04008395,72.60780602,85.58257902,80.37402149
714,28.19185279,29.15610434,0,0,0,0,0,27.33079153,41.01446967,124.9600528,156.3016167,216.2827769,155.3074191,118.9115265,125.8920902,137.5946703,164.0424099,152.8087068,119.7121847,95.03405784,59.52186562,59.54107904,82.6726971,56.64619491,32.994812,27.33079152,27.33079153,0,0,0,0,1.515509601,39.55630668,128.4756799,207.8137724,177.3830232,185.0817442,157.6671394,154.2138895,165.3860417,116.5457073,142.2543006,125.7575617,73.7853373,66.88657955,68.78537345,47.93677435,43.28234863,35.96397855,27.33079153,27.33079153,0,0,0,0,27.33079152,33.93633714,124.287801,173.5577404,179.3318134,150.0370586,129.2121963,102.764141,147.0575169,155.1833416,133.4997554,121.394041,75.67427628,64.22320113,60.76503774,63.14364013,58.94562561,52.04953012,27.33079152,27.33079153,0,0,0,0,27.33079153,35.68932853,136.339834,164.2695119,173.9714611,143.9555277,161.8049722,152.5689855,153.7185372,154.7948275,169.2184994,120.7804335,110.0985517,61.00634416,59.7312528,69.73091345,63.29356304,28.64566754,27.33079153,2.344286912,0,0,0,0,27.33079152,53.56731485,106.3145799,187.4667329,148.3167579,162.6948493,178.0006224,127.3458212,163.2435269,148.5982718,147.1328335,102.1117545,77.86922837,66.20356494,55.47473924,76.17247979,65.51389182,33.62046801,27.33079153,27.33079152,0,0,0,0,18.71634457,44.51946149,103.0124831,100.918832,102.2587998,91.95818457,76.74283035,68.77803234,97.25885575,73.91752315,73.20533024,62.41718776,70.16805778,59.30952295,49.1396994,74.2339835,57.93417742,88.41294534,54.66158305,42.27150798,0,0,0,0,3.731381553,27.33079153,82.22155968,87.07702393,94.59071857,74.47479757,70.13923051,62.50960122,90.91025757,94.37761467,45.53412385,81.81573974,60.01709877,57.47329879,55.27939462,61.75285105,57.55398238
715,7.180088315,10.9771945,1.158139055,0,0,0,0,3.590044157,7.180088315,18.18053838,20.36268679,22.98868448,21.54026494,21.54731484,18.65056003,17.95022078,32.31039742,28.53911555,22.0146589,17.95022079,15.41781949,17.95022079,14.36017663,7.180088315,7.180088316,3.590044157,3.590044158,0,0,0,0,3.590044157,7.831671024,19.34132537,17.95022079,18.50135533,17.6153581,16.54366326,19.07212642,24.3224741,25.10006674,25.43492943,19.67797994,23.87623872,18.50135533,11.10499516,11.32126701,10.77013247,10.77013247,3.590044158,3.590044157,0,0,0,0,3.590044158,7.180088315,18.77692259,17.95022079,17.95022078,14.36017663,23.73920452,17.95022079,21.54026495,22.36696675,18.50135533,21.54026494,18.77346887,14.36017663,11.01075636,14.36017663,11.10614866,7.620927582,3.590044157,0,0,0,0,0,3.590044157,7.180088315,17.95022079,17.95022079,21.54026494,31.80166224,18.65020856,21.81583221,22.57019875,18.90148742,21.54026494,17.95022079,25.1303091,14.91131117,10.77013247,15.02602632,10.23715371,10.34197679,3.590044158,0,0,0,0,0,3.590044158,7.713067077,17.95022078,21.54026494,14.8010159,21.51002259,17.95022078,17.98046315,18.67685247,22.36696675,21.541304,18.50135532,18.22578806,10.77629728,14.36017663,10.77013247,8.830548163,7.454504343,3.590044158,3.590044157,0,0,0,0,3.590044158,4.414277845,17.95022078,14.48720957,15.44118061,14.36634144,14.36017663,14.36017663,17.95022079,10.77013247,13.66297588,10.77013247,14.36017663,14.3573439,10.77013247,7.889479731,10.77013247,14.36017663,10.34197679,7.180088315,0,0,0,0,3.590044157,3.590044158,17.95022079,18.6596122,21.54026495,14.36017663,18.22338977,17.95022078,15.06956804,14.36017663,14.36942384,14.36065142,14.36017663,14.36017663,12.90942905,14.89258782,10.77013247
716,20.59383273,14.48395793,0,0,0,0,0,14.48395793,14.48395793,49.50343252,59.14477571,40.14406584,41.39809734,37.10063817,37.01355516,50.10507043,63.47619406,80.2078709,34.74459228,43.14689886,42.33000779,14.48395793,20.22412258,29.64806764,20.83305301,14.15349604,2.67320219,0,0,0,0,14.48395793,57.89896818,49.15157992,62.00318963,41.14041262,41.23055017,53.73487689,34.14034381,40.36732814,41.0734675,62.91245638,59.83073575,39.92213049,33.68920227,25.59463794,28.96791585,15.80774925,14.48395793,14.48395793,5.146676238,0,0,0,0,1.32713136,14.53349763,51.39979217,46.53503203,53.98713158,38.17756971,34.66762199,48.997328,42.02318303,47.61891806,47.1657303,45.06020857,46.82821453,21.45999795,21.29591149,17.10931722,27.83550587,14.48395793,14.48395793,0,0,0,0,0,14.48395793,16.87336818,49.08007845,52.94377907,52.520847,45.98891443,56.76551031,40.17911226,59.70612672,64.32386155,58.66680187,45.34677782,47.98996921,28.96791585,14.48395793,14.50221155,28.96791585,16.1608013,14.48395793,0.340263299,0,0,0,0,13.28679258,21.18610506,55.2798884,49.11622539,44.0386279,36.07238109,52.99584465,40.69468691,66.4572218,56.94881681,54.91432375,49.00089842,34.56307003,28.96791585,52.69112669,34.70586276,28.96791586,14.48395793,14.48395793,0.537606946,0,0,0,0,2.238215856,17.85799545,28.96791585,31.46523092,34.53688485,25.67164784,26.32510715,20.18366407,39.88800671,41.29440063,41.65360615,25.33975283,28.96791585,28.95999215,14.48395793,28.96791586,14.48395793,28.96791585,15.80774925,16.15964646,0,0,0,0,0,14.48395793,28.49291821,36.89335729,28.96791586,31.35386697,43.45187378,49.44189452,31.49111019,40.04286247,28.96034893,33.71099431,28.96791585,19.22703638,28.96791586,28.96791585,28.96791585
717,31.57538898,18.8039715,12.39269906,0,0,0,0,11.33654801,24.78539811,63.08368772,95.51812352,80.43042325,60.90734423,63.27972065,64.05180849,76.09215654,71.66119312,75.58911956,62.74839586,52.73475656,60.90734423,48.51464518,58.34002635,38.15615584,25.98609309,24.78539811,12.39269906,0,0,0,0,12.39269906,24.78539811,87.74341074,116.2035487,74.35619434,71.92895435,75.8237059,59.88394136,80.62119855,76.40860012,66.46633352,64.0623746,80.68412048,58.35942016,51.94510617,61.65139259,36.0301136,30.9691673,12.39269906,12.39269906,2.609554042,0,0,0,12.39269906,37.95573039,65.25546771,86.74889339,67.94844696,66.41447128,74.35619433,61.96349528,89.18885358,77.33606408,61.96349528,59.94190431,49.25705844,39.76300961,49.57079623,62.57384335,47.03859519,36.59455019,24.30599072,12.39269906,2.539872296,0,0,7.495710739,12.48491728,35.82396129,74.35619433,93.78074715,79.02545157,82.30193886,65.84288897,73.00205846,74.35619434,74.35619434,64.95645049,61.96349528,49.57079622,63.90133184,50.37146672,51.66967554,45.31052042,31.5336039,13.4522938,12.39269906,0,0,0,1.474455144,16.16646392,31.5336039,79.02545157,84.25218861,109.739922,49.57079623,66.63275252,86.37405918,74.35619433,65.25546771,72.37420405,49.57079623,56.07768409,53.60520664,47.81572658,49.57079622,43.65291283,37.17809717,24.78539811,12.39269906,12.39269906,0,0,0,12.39269906,31.68022922,48.00563436,49.57079623,66.51098016,55.04963933,37.17809717,61.97163385,37.17809717,49.57079622,70.25528954,51.18586888,48.12636353,54.28871014,39.12594201,49.57079622,37.17809717,49.57079622,46.45850399,24.78539811,4.388258702,0,0,0,12.39269906,24.78539811,41.8473544,67.69466353,45.43431497,72.49546924,38.16447595,61.6339225,55.30196448,50.01512751,55.04963933,53.03291538,69.80697118,40.17664514,31.71891828,37.17809717,41.62902639
718,82.64685613,36.67920769,19.33468465,0,0,0,0,19.33468465,20.51515313,87.63779391,136.2101634,135.5049452,162.9471464,128.9036024,150.3588132,130.0373292,156.2956146,106.1783336,104.8763706,121.6827452,87.2668043,82.14352121,91.38539768,61.36362869,48.5406537,28.62816465,19.33468465,9.961700192,0,2.027372221,0,19.34001955,36.20212639,100.4380992,118.4308525,119.6160487,112.8210411,101.4746421,120.8603223,154.6774772,142.9743028,178.6143551,149.3669231,134.3784539,126.5903355,117.2596296,156.5470702,50.91111375,42.38802602,30.39367101,19.33468466,7.62355E-06,0,0,0,9.834026057,35.19047645,91.80788133,116.0081079,84.42867739,90.77646441,139.1074685,126.3965264,112.1779524,116.7801457,104.4574153,161.5427937,117.5049424,89.91358551,85.52868214,72.40431615,64.46952911,37.09388506,27.5860588,19.33468465,10.25508208,0,0,0,19.33468466,36.93939454,89.89723121,123.1068655,135.3427926,161.3439565,103.9102081,135.9597919,173.0275228,159.1215615,134.8618133,118.0309017,70.81091142,101.2665493,80.08540391,96.38786377,56.22550969,38.7124721,23.62818612,19.33468465,6.938627,0,0,17.70599033,12.1291606,110.0914458,111.6546605,62.98714441,97.22223627,131.5026288,128.5666005,112.8210411,151.8806688,140.2185886,117.6898719,140.2738875,149.8650792,115.9645145,83.63784841,79.76148321,71.07150874,53.15078437,25.88564903,19.33468465,0.034047417,0,0,0.290481957,19.33468466,28.81455474,74.5781563,112.7746165,156.6132121,88.58010184,160.4597778,152.2304371,81.50951658,169.2930933,161.1945279,111.6546605,94.39335323,94.43678307,118.7277614,91.63994615,77.33873862,112.6389033,64.11342571,51.27687243,0,19.33468466,0,0,17.31006281,37.41042286,87.02971698,125.0130249,82.88876105,120.0397895,119.7727838,83.33543171,148.9999726,151.753642,153.597435,108.0986013,134.2085586,88.93173533,67.38316263,91.54149918,55.4323786
719,13.08023676,1.72590896,0,0,0,0,0,0,18.36920279,39.23703687,55.2237563,50.74465751,44.70918827,43.6773013,37.98455142,56.55250587,44.72686979,37.96214777,55.9056785,25.30809851,18.36920279,25.73428602,15.55714685,12.65404926,12.65404925,7.128665459,0,0,0,0,0,0,12.65404925,41.89537227,50.0479566,54.31230756,53.93793072,37.96214777,39.16081349,42.94882655,42.91889791,45.39791663,42.38850096,40.7232466,29.42080535,16.76808442,25.25757307,12.79414281,12.65404925,25.30809851,0,0,0,0,0,6.65269805,12.68388636,42.07485461,61.33297322,56.02150179,37.96214776,42.79380872,32.17537162,49.87845628,50.56567157,41.6582583,38.75905405,42.13049349,44.60999829,30.30423512,25.30809851,12.65404925,12.65404925,7.673425257,0,0,0,0,0,0,12.65404926,29.4446787,39.02694118,51.79471624,38.58516819,32.95919232,29.4713308,41.08537717,52.11370654,43.94359715,52.60261852,39.92458256,25.30809851,25.30809851,12.65404925,12.79414281,12.65404925,0,0,0,0,0,0,0,12.79414281,42.35642549,45.48768162,76.56594733,28.68270779,36.91845037,31.97083248,41.2242906,41.71360602,30.97744673,29.4713308,51.03279333,12.65404926,12.65404926,12.65404926,25.30809851,13.0532185,12.65404925,0,0,0,0,0,0,12.65404925,12.65404926,19.44214262,12.65404926,29.82262782,25.1934924,44.36332685,39.39607489,28.81779462,37.96214776,25.30809851,25.30809851,25.30809851,16.58113575,32.57850132,24.81736112,22.4677305,6.899004727,0,0,0,0,0,0,12.65404925,11.1234421,26.69185156,19.66993217,25.83202139,17.48571021,25.92628939,44.87809205,22.89438794,29.82262782,38.29167573,15.95897845,37.96214776,26.35527267,25.30809851,27.1636123
720,114.6621551,76.2710083,54.1022282,23.08814574,0,0,1.077826366,63.81940869,142.7690583,377.1078011,393.2844206,506.3221675,318.6579523,302.8276309,332.4457757,338.2856314,398.2669438,386.7445134,327.1144954,251.395332,219.79965,197.3741659,233.930117,204.6478826,145.2299823,102.1643044,63.8194087,37.90986386,0,0,0,56.22533002,127.261959,352.035738,518.9659906,377.1976842,396.022241,335.0902778,337.6311039,482.8737195,315.277192,380.7122887,383.5274178,308.4869701,220.91539,239.0534848,251.0097036,198.6049851,129.0001336,94.46377134,63.81940869,42.46521997,0,0,8.634863367,64.23421234,144.8161513,304.3004618,440.8113391,386.9856103,376.0082829,376.8184784,270.9526287,402.7133954,390.8332153,423.2424449,381.9692238,219.176268,176.244312,268.6569638,245.2503568,195.8695807,188.3862907,92.49182301,63.81940869,15.47660675,0,0,35.90068346,64.12462406,166.5496498,450.6763306,311.0948253,484.6402909,519.4601065,374.4156308,364.6958981,403.7158976,456.9995901,341.4512505,355.0763483,292.0734987,252.6428191,202.9907174,287.1129101,205.1732228,135.002167,96.71784591,58.07439078,0,0,0,7.56481981,65.81959732,154.0656751,408.7384858,392.180906,328.4109822,301.9238439,429.4235463,379.1800796,369.8242045,349.4779734,375.626727,312.801049,320.6310628,217.6857174,186.9265185,281.2119754,222.3916881,141.3574318,102.6268221,63.95237139,40.63914824,0,0,5.857790214,63.8194087,164.7206398,266.0960015,305.7351335,306.4156397,268.8285292,240.4224753,243.7478824,311.2625344,254.9179103,390.7884185,307.2991745,210.6866697,173.8444536,197.5049974,248.1340627,208.0918194,304.5383357,191.2605728,119.0113963,25.31824966,0,0,1.290069977,57.648385,96.14422303,287.9542199,317.4949363,268.2506027,348.5824144,291.232879,175.2921741,312.7595744,257.6536568,193.6691925,214.5511652,222.3626232,140.3025063,169.8773044,191.7088466,179.6537154
721,54.91772712,36.47398824,9.602224466,0,2.776473213,0,0,54.97680555,52.74480131,120.8991991,132.4358591,119.649045,154.3441267,143.4041707,134.2321181,132.8455488,186.9490957,144.6000243,124.798685,111.6528541,110.8981409,78.97865647,99.99416584,80.79387996,37.92089033,30.29200401,0.711177575,0,0,0,0,36.47398825,54.63081074,137.547967,171.9965263,117.6664168,127.9970325,211.12074,166.0140667,141.0685163,129.8001195,156.1743121,157.1391171,134.17231,92.88462319,78.17733878,168.2924949,50.55564698,49.40565727,36.77142481,32.06314885,19.4514,0,0,0,36.29925271,43.61171068,126.3203838,175.3038314,118.6555983,119.1544009,179.9015809,119.3325024,170.8200351,164.1960526,124.6912593,189.9829563,115.778741,95.09436888,85.57054894,89.94899899,69.62314196,38.50470525,37.51942519,14.15142687,0.587721126,0,0,0,36.47398825,45.56523165,112.5386192,142.965832,131.4316537,136.3251438,132.6480843,101.5004187,189.3801838,220.0555236,140.9764157,140.0071455,133.4297061,76.88537626,112.6710948,74.74517398,68.88640511,37.93032753,37.1524095,3.233800713,0,0,0,0,13.15468522,37.93032753,153.6840909,192.3363166,139.1208887,128.2139471,134.5575178,110.2834125,153.4317021,121.070184,106.388887,99.22646192,112.4356923,92.34463004,83.8414898,77.51655001,68.38010651,44.3558634,24.45428969,10.93883064,0,0,0,9.190449682,0,43.78003185,78.79392325,107.2680888,144.5726493,75.02140318,104.6788787,71.04920014,82.47835148,94.0809856,106.2287379,52.79456762,57.84773326,68.18147159,51.7419532,63.97189239,80.65124377,95.27821155,65.53297151,38.74948392,0,0,0,0,36.47398824,47.48558286,171.8626324,69.44087317,80.18410151,81.04742141,97.71541236,89.73039343,73.42868148,87.10548452,65.89975945,144.2130213,81.16520747,62.98130085,71.66023052,93.17822204,46.98098388
722,16.21151642,15.42809049,7.714045244,0,0,0,0,7.714045244,11.14516926,42.51933527,44.23879273,38.65150392,46.70006097,54.41410622,36.65338889,58.24392193,40.95726119,48.91623152,36.62288011,46.55482534,29.22095783,29.85106948,23.22341343,30.6344954,15.42809049,15.41672885,7.714045245,0,0,0,0,7.714045244,15.42809049,43.14372921,31.55559403,34.02510996,37.06361025,31.8591086,27.94542908,36.20942932,44.17921679,39.07666602,31.90374638,32.71825053,29.2306197,30.58087352,47.2491233,23.04690081,15.33285557,10.14217691,7.714045244,0,0,0,0,7.714045244,15.42809049,41.10587093,36.65077565,31.49393966,40.77562464,32.63484128,45.44064932,41.43493912,38.23865865,37.57794921,34.30489819,33.31131106,38.4749913,36.50997228,28.28225851,27.87899457,25.09227801,76.75304382,10.77724551,0,0,0,0,8.753358689,15.42809049,37.99201656,40.48513688,76.44103937,29.21063288,56.07727694,47.16692972,42.99016747,51.04254533,54.50845806,47.33183687,38.20430913,26.33848988,40.89103818,35.00860972,23.47475428,23.14213573,15.42809049,8.816249221,2.431705891,0,0,0,7.714045245,18.17675592,46.28427147,46.72667753,49.47287515,36.46517154,46.28427146,39.07666602,61.04883888,34.65839422,26.50998073,34.02510996,34.05253513,36.40837394,30.02268179,38.44902282,38.40081995,16.00267059,27.76096867,12.36892727,1.497329904,0,0,0,15.42809049,14.04557742,30.78215381,52.61580365,35.86372974,56.51576492,47.31948737,43.57777498,48.84298409,47.31697992,54.49469532,32.01260028,58.24117098,35.78907516,25.80363343,30.85618098,30.2719435,46.02489167,26.14026957,22.36862199,15.42809049,0,0,3.15908482,7.714045244,15.42809049,37.87081316,34.42400837,40.47610308,41.89196418,35.77538354,27.52673717,53.98502634,52.99226706,54.86923174,45.27822182,42.16616102,30.85618098,23.14213573,31.70773499,20.2869787
723,20.028193,10.76916923,7.188655197,0,0,0,0,4.086782543,20.028193,44.65748656,41.99189976,75.00579524,22.67787938,34.35582777,134.5491361,36.58649794,24.69995163,48.92308969,46.96758042,44.44414766,27.70046167,45.17907923,28.70804177,36.73972786,23.83346489,19.22130515,0.102424807,0,0,0,0,14.84260773,20.25717172,43.69824642,28.24616013,38.56825021,38.98854638,43.8733988,35.42666422,52.89528869,38.44261031,44.82501205,28.38387797,48.09519195,38.44261031,38.44261031,44.16226927,29.96300388,26.11830779,19.81094119,4.825898415,0,0,0,0,13.10508461,31.67912057,56.25758892,39.36250401,22.83659174,38.85528398,20.14119886,27.67002195,32.04398093,30.07894189,34.3369108,38.96629542,22.04009403,39.08426244,25.70729382,40.72878115,39.03224635,24.47511702,10.88354191,0,0,0,0,0,5.834006796,19.34694506,57.66391546,51.56754852,28.52876052,39.7469966,25.90342757,34.3369108,60.53224677,39.86359754,25.83279101,26.7557671,46.79273367,35.96444328,26.36166072,57.91995587,31.86100114,19.8109412,19.40421764,0.228814425,0,0,0,0,5.121633182,25.22668406,41.9139294,51.02307891,28.07646017,38.98854638,34.1894279,20.31317729,26.80580689,28.36130827,34.71057458,21.29477094,22.00675579,21.32430555,38.44261031,32.61865548,25.49050071,19.28886933,19.22130515,0,19.22130516,0,0,0,6.510622452,19.22130516,33.78552273,49.91395209,33.61425523,21.32430555,19.22130515,21.06109256,27.35435241,25.79865205,21.3934603,33.10911063,21.32430555,19.22130516,33.55242838,22.08464163,19.22130515,41.30594678,27.88547739,25.78895326,0,0,0,0,3.610296497,19.22130516,23.64114237,27.4471627,43.9483945,35.09217936,36.84580861,29.63833976,22.08464163,36.54108435,21.32430555,28.87052933,21.91135912,25.22690392,23.38362106,44.4511966,25.57660694
